,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
6145,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1919.3,4296.4,41.75,24.5346,0.8716,8.6785,6.5095,0.6474,83.881,14092.0,8.9274,103.0,63.0,40.0,33.75,5670.0,3.0793,41.0,28.0,13.0,128.75,41.7359,0.9288,14.7007,11.65,0.5967,77.535,11.5752,103.0,52.0,30.3521,5.0651,44.0,23.0,74.4538,11.4681,103.0,52.0,28.7023,5.0206,44.0,23.0,0.3189
6146,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1862.0,4304.1,147.25,48.8489,0.7755,17.7894,11.1285,0.8015,103.5657,61518.0,26.4514,178.0,59.0,119.0,47.5673,28255.0,8.7704,67.0,32.0,35.0,290.5,64.6948,0.8722,23.0226,17.0624,0.6153,96.1176,29.3037,179.0,53.0,39.8567,10.7265,67.0,22.0,88.3695,30.1282,179.0,53.0,31.8354,5.3408,54.0,22.0,0.5088
6147,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1854.8,4317.5,56.75,28.0839,0.9042,9.9972,7.8367,0.5063,110.3217,25374.0,22.8787,157.0,76.0,81.0,50.0174,11504.0,6.5257,63.0,36.0,27.0,119.25,40.6761,0.9057,14.6924,11.4408,0.4898,100.1123,24.3146,157.0,58.0,41.7152,9.9138,63.0,24.0,90.757,21.7226,136.0,58.0,34.1076,5.3081,54.0,24.0,0.4808
6148,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1863.7,4320.3,19.0,18.8603,0.6712,7.2207,3.7994,0.893,86.4937,6833.0,16.753,137.0,67.0,70.0,33.5823,2653.0,2.4211,40.0,29.0,11.0,79.5,35.0165,0.8148,12.9062,8.0531,0.8013,88.1869,26.6144,211.0,52.0,29.3988,4.0639,40.0,22.0,88.7397,29.1279,211.0,52.0,28.0331,3.5245,37.0,22.0,0.2395
6149,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1885.6,4330.3,178.0,51.6382,0.8389,16.8182,14.8016,0.3632,109.3649,78524.0,32.7579,214.0,61.0,153.0,63.6532,45703.0,11.4314,97.0,41.0,56.0,352.0,68.4816,0.9432,22.3622,20.6536,0.3039,99.0524,34.9092,214.0,52.0,49.7654,16.9401,97.0,24.0,88.368,33.8612,212.0,52.0,35.3766,6.4706,54.0,24.0,0.5096
6150,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1932.7,4329.3,89.75,34.0044,0.9754,11.4616,10.0,0.4388,94.7444,34108.0,18.725,143.0,63.0,80.0,236.9556,85304.0,26.0363,251.0,131.0,120.0,207.75,51.8255,0.972,17.1575,15.0,0.3913,85.4183,26.4496,183.0,51.0,134.369,93.4842,251.0,27.0,78.3051,29.1523,183.0,51.0,56.125,26.8959,143.0,27.0,0.4261
6151,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1994.5,4333.4,124.0,43.6072,0.8194,14.5942,12.2412,0.4198,72.432,36216.0,8.2672,108.0,57.0,51.0,32.896,16448.0,2.0837,38.0,28.0,10.0,265.75,60.4319,0.9144,20.5854,17.8345,0.289,72.0103,12.1192,126.0,50.0,29.7305,3.6519,38.0,21.0,71.6372,14.7077,126.0,50.0,26.9292,2.1385,33.0,21.0,0.4682
6152,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1954.8,4330.8,43.0,24.9849,0.8656,8.9326,6.5779,0.6926,145.7988,25369.0,35.6787,250.0,86.0,164.0,32.3391,5627.0,1.9576,37.0,29.0,8.0,138.25,42.5131,0.9612,15.0014,11.9924,0.5411,108.9024,35.387,250.0,62.0,28.6582,3.3304,37.0,22.0,91.9631,18.2128,148.0,62.0,26.9683,2.3115,33.0,22.0,0.3056
6153,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1978.4,4338.7,134.0,47.3652,0.7506,14.8495,12.9119,0.4804,102.3665,55585.0,26.0465,162.0,56.0,106.0,32.3941,17590.0,2.0008,37.0,27.0,10.0,258.0,61.1144,0.868,20.6729,16.5291,0.6202,91.9913,26.6897,163.0,50.0,30.0919,3.197,37.0,22.0,80.5173,22.3629,163.0,50.0,27.5458,2.1796,35.0,22.0,0.522
6154,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1863.7,4341.1,84.5,34.6466,0.8846,12.072,9.1903,0.6313,81.2225,27372.0,9.8992,107.0,60.0,47.0,71.4985,24095.0,14.0497,100.0,47.0,53.0,206.25,51.8693,0.9633,17.8697,15.0984,0.5285,77.4698,16.4729,135.0,51.0,51.6244,19.5035,100.0,25.0,74.8941,19.3508,135.0,51.0,37.9837,6.9673,58.0,25.0,0.406
6155,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1967.3,4340.5,39.75,24.4878,0.833,9.4359,5.3865,0.8109,128.4557,20296.0,33.7561,221.0,71.0,150.0,40.5253,6403.0,3.4709,48.0,33.0,15.0,100.5,38.6474,0.8455,14.6706,8.4666,0.8176,121.552,43.208,248.0,58.0,36.3663,6.0453,51.0,24.0,117.1179,47.8564,248.0,58.0,33.6951,5.8373,51.0,24.0,0.3857
6156,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1956.2,4345.8,104.75,38.4957,0.8883,13.3477,10.6398,0.6084,79.6517,33613.0,17.7518,144.0,58.0,86.0,163.3199,68921.0,44.65,251.0,81.0,170.0,236.75,55.8146,0.955,19.1045,16.2582,0.5205,82.2162,28.0598,173.0,49.0,105.7279,61.6555,251.0,28.0,84.2738,34.0295,173.0,49.0,59.5228,21.2889,116.0,28.0,0.4453
6157,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1794.1,4361.3,35.5,23.6648,0.7966,9.5604,4.7832,0.8549,100.2552,14537.0,12.4832,138.0,80.0,58.0,113.3862,16441.0,17.7823,150.0,84.0,66.0,99.25,39.0417,0.8182,14.8437,8.0,0.8222,95.7225,12.7533,138.0,71.0,81.8075,31.7392,153.0,41.0,93.1451,12.1965,131.0,71.0,63.851,22.5876,153.0,41.0,0.3558
6158,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1811.3,4364.8,44.75,25.5093,0.8642,9.3012,6.6776,0.681,105.9519,19813.0,19.63,144.0,73.0,71.0,52.6845,9852.0,4.197,64.0,45.0,19.0,143.75,43.0936,0.9727,14.897,12.0,0.5675,94.253,19.9064,144.0,65.0,43.7192,7.3372,64.0,29.0,88.6436,17.4691,133.0,65.0,39.4205,3.7585,49.0,29.0,0.3163
6159,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1940.3,4367.7,72.75,36.0859,0.702,11.9392,8.8032,0.6693,122.2114,36419.0,39.8358,251.0,69.0,182.0,29.1242,8679.0,3.0641,39.0,24.0,15.0,201.25,51.8384,0.9411,17.7641,14.7277,0.5325,103.8375,35.0563,251.0,53.0,25.1241,3.8824,39.0,19.0,93.0591,26.5866,158.0,53.0,22.7776,1.8737,32.0,19.0,0.3634
6160,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1983.3,4371.0,208.0,58.1187,0.7738,18.1342,15.2714,0.5437,97.721,81597.0,13.9355,140.0,66.0,74.0,42.1018,35155.0,5.287,56.0,31.0,25.0,395.0,73.1234,0.9283,24.1562,20.9113,0.4352,93.2547,18.5991,164.0,51.0,36.1131,7.7885,56.0,19.0,88.2624,21.6502,164.0,51.0,29.419,3.5064,39.0,19.0,0.5263
6161,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2011.8,4370.3,73.25,35.778,0.7191,12.4159,8.721,0.5353,116.3378,34436.0,22.2778,157.0,68.0,89.0,26.723,7910.0,1.8533,32.0,22.0,10.0,200.0,51.9702,0.9305,18.0161,14.3778,0.5354,90.6097,27.1332,157.0,53.0,24.404,2.2923,32.0,19.0,75.5593,16.213,134.0,53.0,23.0474,1.1543,26.0,19.0,0.37
6162,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1841.3,4372.6,85.25,36.6174,0.799,12.5088,10.0668,0.5991,102.5072,35365.0,11.8712,132.0,72.0,60.0,42.2377,14572.0,4.6276,53.0,33.0,20.0,216.25,53.8182,0.9382,18.571,15.9088,0.5136,98.9505,15.3407,146.0,68.0,35.7581,6.2888,53.0,26.0,96.6042,16.8561,146.0,68.0,31.4837,2.3499,39.0,26.0,0.3994
6163,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1964.5,4377.8,82.5,33.1516,0.9433,10.9998,9.6676,0.4267,85.9039,28606.0,21.2953,198.0,66.0,132.0,47.7057,15886.0,8.5558,76.0,35.0,41.0,198.5,50.565,0.9756,16.8996,15.0,0.3584,76.3772,18.8001,198.0,52.0,35.4912,12.2868,76.0,20.0,69.5548,13.0705,106.0,52.0,26.7441,4.8148,39.0,20.0,0.4112
6164,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2020.1,4387.9,59.75,32.3102,0.7192,12.1803,6.4606,0.8591,90.6234,21659.0,10.1332,114.0,66.0,48.0,31.0586,7423.0,3.0481,37.0,25.0,12.0,152.5,47.4651,0.8506,17.8117,10.4101,0.8166,81.0655,13.7802,114.0,51.0,26.5974,4.7181,37.0,18.0,74.9247,12.2349,108.0,51.0,23.7312,3.0956,35.0,18.0,0.3878
6165,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1808.9,4390.5,94.25,36.2323,0.9022,13.231,9.4281,0.6944,127.5729,48095.0,33.2843,255.0,82.0,173.0,146.4642,55217.0,32.9564,214.0,86.0,128.0,220.5,53.6534,0.9626,19.1194,15.0849,0.5933,128.5329,39.3631,255.0,70.0,103.3458,44.8571,214.0,42.0,129.2495,43.3679,254.0,70.0,71.1564,16.6759,120.0,42.0,0.4233
6166,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2011.5,4395.7,92.25,37.2504,0.8354,13.1495,8.8942,0.6981,106.2124,39511.0,14.2659,154.0,79.0,75.0,42.25,15717.0,6.5695,58.0,29.0,29.0,200.75,52.2506,0.924,18.9697,14.0,0.6639,91.8745,18.5298,154.0,58.0,33.8472,9.4045,58.0,19.0,79.5566,11.6248,128.0,58.0,26.6282,3.8088,37.0,19.0,0.4577
6167,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1869.7,4395.5,78.25,33.2373,0.8901,12.0404,9.1154,0.6815,89.8599,28216.0,13.4157,140.0,68.0,72.0,53.1847,16700.0,9.0443,80.0,36.0,44.0,186.25,50.2645,0.9264,17.6353,13.8289,0.6195,84.0829,15.7134,140.0,53.0,40.2326,12.9783,80.0,24.0,79.9032,15.9422,118.0,53.0,30.8618,4.6671,47.0,24.0,0.4114
6168,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1987.8,4400.5,119.25,46.6964,0.6872,15.7128,11.0722,0.5531,94.6888,45640.0,16.9622,154.0,63.0,91.0,27.8797,13438.0,1.9003,33.0,22.0,11.0,276.75,63.3214,0.8674,21.489,17.0438,0.5019,91.3306,19.7842,167.0,53.0,25.282,2.8797,33.0,19.0,88.7532,21.3605,167.0,53.0,23.2882,1.6518,28.0,19.0,0.4358
6169,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1823.8,4399.7,76.25,32.7399,0.8939,10.6752,9.5547,0.3756,101.3441,31518.0,15.4938,146.0,74.0,72.0,76.8682,23906.0,13.158,104.0,56.0,48.0,193.75,49.9515,0.9758,16.5379,15.0,0.3055,94.9472,19.2239,148.0,63.0,57.9665,18.2544,104.0,35.0,90.6688,20.2756,148.0,63.0,45.3247,6.4243,64.0,35.0,0.3949
6170,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1855.6,4401.3,57.0,29.3917,0.8292,10.9561,6.8071,0.7644,81.9221,18924.0,12.8287,107.0,61.0,46.0,33.8225,7813.0,2.1606,39.0,30.0,9.0,164.0,46.4043,0.9571,16.4411,12.0,0.6616,74.9787,17.7169,127.0,52.0,30.3095,3.1215,39.0,24.0,71.2047,18.8436,127.0,52.0,28.4,1.4634,33.0,24.0,0.3468
6171,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2028.5,4401.8,65.25,31.0215,0.852,10.5626,8.1926,0.5952,104.282,27739.0,46.6049,222.0,55.0,167.0,26.3947,7021.0,1.5216,30.0,23.0,7.0,177.5,48.4859,0.9488,16.3288,14.191,0.4119,87.5983,39.5567,222.0,52.0,23.986,2.3045,30.0,20.0,77.648,30.6756,185.0,52.0,22.5493,1.2528,26.0,20.0,0.3685
6172,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2040.3,4405.9,17.75,19.5586,0.5831,7.7022,4.135,0.8791,92.4267,6932.0,23.7289,168.0,66.0,102.0,25.8,1935.0,1.1028,29.0,24.0,5.0,96.5,36.831,0.8939,13.7075,9.8995,0.6938,88.9046,31.4803,202.0,54.0,24.7062,1.7976,29.0,20.0,88.0607,33.0453,202.0,54.0,24.4441,1.8339,29.0,20.0,0.1798
6173,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1876.1,4408.0,94.0,35.7559,0.9239,11.5172,10.5,0.3297,113.2447,43033.0,30.036,253.0,69.0,184.0,62.7342,23839.0,10.6355,103.0,44.0,59.0,209.25,52.2265,0.964,17.2721,15.5,0.3597,98.0476,29.5825,253.0,54.0,45.2488,18.1405,103.0,23.0,85.4935,22.4845,140.0,54.0,30.8043,6.7753,51.0,23.0,0.4478
6174,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1953.7,4409.2,58.0,33.732,0.6406,13.1076,6.3588,0.8659,122.4583,29390.0,31.101,254.0,86.0,168.0,32.7417,7858.0,2.6873,38.0,25.0,13.0,167.5,49.979,0.8427,19.0812,11.7773,0.8169,113.3269,27.2205,254.0,67.0,27.6317,4.4561,38.0,20.0,108.3005,23.3878,184.0,67.0,24.8188,2.123,31.0,20.0,0.351
6175,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1966.7,4410.1,48.5,31.1204,0.6293,11.7346,6.1972,0.8685,83.882,16357.0,11.3133,120.0,63.0,57.0,27.1231,5289.0,1.1644,30.0,25.0,5.0,139.0,45.3158,0.8506,16.8348,11.7433,0.7199,91.1194,23.3746,176.0,54.0,25.7594,1.9696,30.0,20.0,94.9754,26.9694,176.0,54.0,25.0328,1.9257,29.0,20.0,0.3452
6176,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1801.1,4411.4,69.75,31.7279,0.8707,12.1829,7.3485,0.7913,128.7204,35913.0,20.9009,165.0,80.0,85.0,124.362,34697.0,23.7233,169.0,79.0,90.0,168.5,48.202,0.9113,17.9714,11.9498,0.7345,119.6997,22.8488,166.0,72.0,92.6479,33.9357,169.0,37.0,113.3602,22.0361,166.0,72.0,70.3602,19.0079,134.0,37.0,0.4056
6177,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1840.2,4411.3,69.75,31.0054,0.9118,10.4333,8.6515,0.5547,132.8014,37450.0,40.2323,232.0,77.0,155.0,45.7021,12888.0,4.0919,54.0,39.0,15.0,182.25,48.5055,0.9734,16.2813,14.5,0.4302,109.1915,44.3384,232.0,62.0,38.7975,6.333,54.0,28.0,94.363,40.2099,222.0,62.0,34.461,2.4484,40.0,28.0,0.383
6178,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1917.8,4417.8,75.25,31.53,0.9512,10.4009,9.3947,0.3306,96.5114,29629.0,23.272,247.0,72.0,175.0,165.443,50791.0,42.995,238.0,86.0,152.0,191.0,49.4814,0.9803,16.216,14.9883,0.2999,87.3652,30.5454,255.0,59.0,98.3613,63.492,238.0,27.0,81.221,33.2204,255.0,59.0,53.2976,20.9759,120.0,27.0,0.3977
6179,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1807.6,4419.7,58.25,30.7398,0.7746,11.9019,6.2197,0.8697,132.4538,31524.0,17.4246,177.0,96.0,81.0,190.3403,45301.0,39.4368,254.0,107.0,147.0,156.25,48.0292,0.8512,17.7756,11.0785,0.794,119.7452,19.6466,177.0,80.0,115.2325,68.1457,254.0,37.0,111.9897,16.6749,145.0,80.0,69.3974,31.3022,172.0,37.0,0.3716
6180,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2002.0,4418.0,46.75,26.21,0.8552,9.7211,6.2225,0.7568,120.4271,23122.0,32.2525,237.0,73.0,164.0,52.7031,10119.0,8.2297,68.0,38.0,30.0,123.0,42.2676,0.8652,15.496,10.0467,0.7623,113.4093,33.4038,237.0,53.0,39.7702,13.3273,68.0,22.0,108.977,33.41,236.0,53.0,31.602,8.6339,64.0,22.0,0.3861
6181,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1960.4,4421.7,51.0,27.9502,0.8204,9.4749,7.4456,0.6043,101.8411,21794.0,18.7161,172.0,73.0,99.0,27.2009,5821.0,1.3007,30.0,24.0,6.0,149.5,45.5245,0.9065,15.2105,13.4421,0.3811,90.2945,19.1485,172.0,58.0,25.0483,2.1585,30.0,20.0,83.9096,16.1821,153.0,58.0,23.8579,1.5229,28.0,20.0,0.3473
6182,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1975.5,4422.7,59.75,29.9447,0.8374,10.7148,8.1808,0.6469,88.8689,21684.0,14.5506,149.0,63.0,86.0,34.6926,8465.0,4.1811,45.0,27.0,18.0,172.25,47.9161,0.9428,16.8728,13.5,0.5425,85.3632,21.0502,169.0,53.0,28.3719,5.604,45.0,20.0,83.4497,23.6597,169.0,53.0,24.9217,2.2965,31.0,20.0,0.3515
6183,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1994.0,4425.3,80.0,32.9457,0.9262,11.4536,9.4379,0.5224,85.0805,27481.0,20.9594,209.0,62.0,147.0,97.9721,31645.0,20.0289,153.0,57.0,96.0,174.25,47.7896,0.9588,16.397,13.5971,0.527,73.4793,19.5365,209.0,49.0,62.8526,36.5342,153.0,20.0,63.5133,10.849,109.0,49.0,32.6835,12.8449,73.0,20.0,0.4597
6184,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1842.2,4428.5,85.75,35.2453,0.8674,13.3583,8.6182,0.7575,98.7781,34276.0,17.0724,150.0,68.0,82.0,232.1844,80568.0,32.8051,253.0,134.0,119.0,208.5,53.1451,0.9277,19.5338,14.5672,0.6581,95.9916,27.7231,213.0,63.0,135.6235,87.3223,253.0,32.0,94.0062,33.1711,213.0,63.0,66.8214,30.0434,151.0,32.0,0.4083
6185,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1794.3,4426.9,17.0,15.9281,0.842,6.1829,3.4635,0.825,133.2222,9592.0,23.1463,166.0,94.0,72.0,135.0417,9723.0,26.1148,186.0,87.0,99.0,82.5,33.7698,0.9091,12.3041,8.0,0.7199,114.897,26.2467,169.0,76.0,97.7939,45.7203,186.0,38.0,109.7829,24.7697,169.0,76.0,87.3992,44.6139,183.0,38.0,0.196
6186,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2030.8,4429.2,65.75,35.8505,0.6429,13.743,7.2966,0.8813,90.9926,24477.0,12.8057,148.0,71.0,77.0,26.461,7118.0,1.5196,32.0,23.0,9.0,170.25,52.159,0.7864,19.8477,11.5016,0.8406,89.4964,20.6397,166.0,59.0,24.5854,2.3824,32.0,19.0,88.5288,24.3687,166.0,59.0,23.3726,2.0271,30.0,19.0,0.391
6187,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1824.9,4429.0,9.0,13.8467,0.5899,5.3955,2.7823,0.9033,132.075,5283.0,10.7974,159.0,116.0,43.0,54.925,2197.0,1.7451,58.0,52.0,6.0,69.75,30.9508,0.915,11.409,8.0261,0.7167,136.2827,18.9843,175.0,104.0,50.53,4.7708,59.0,41.0,136.9753,19.9443,175.0,104.0,49.8066,4.7237,59.0,41.0,0.1261
6188,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1855.0,4429.4,27.25,19.9571,0.8598,6.8886,5.3145,0.6247,137.1161,15357.0,12.3425,167.0,114.0,53.0,65.2054,7303.0,5.5315,74.0,53.0,21.0,96.75,37.17,0.88,12.9124,10.2075,0.6186,146.0282,23.7825,255.0,107.0,54.7282,10.6543,76.0,36.0,149.6187,26.2336,255.0,107.0,50.5072,9.2134,76.0,36.0,0.2748
6189,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1813.8,4433.5,101.75,37.4943,0.9095,13.6626,9.9176,0.6843,104.4975,42426.0,32.716,231.0,62.0,169.0,241.9236,98221.0,27.9249,255.0,135.0,120.0,219.75,54.2581,0.938,19.4649,15.3736,0.6204,102.6995,36.0246,231.0,57.0,147.5023,91.1623,255.0,38.0,101.166,38.5915,174.0,57.0,66.9664,25.0807,170.0,38.0,0.4572
6190,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1916.1,4434.4,45.75,26.1172,0.8428,9.7561,6.4901,0.7486,94.086,17500.0,7.2725,108.0,78.0,30.0,29.6452,5514.0,1.7438,34.0,26.0,8.0,145.5,43.8743,0.9498,15.6118,12.5753,0.5961,95.1301,17.1418,170.0,64.0,26.4212,2.6854,34.0,21.0,95.6181,20.1523,170.0,64.0,24.9146,1.4241,28.0,21.0,0.311
6191,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2037.7,4438.3,79.75,33.8835,0.8729,10.9558,9.7351,0.4172,128.5202,41255.0,22.958,195.0,89.0,106.0,33.9844,10909.0,3.4401,42.0,27.0,15.0,173.0,47.8583,0.9492,16.2216,13.8311,0.5396,112.7799,26.0029,195.0,64.0,28.5122,5.9544,42.0,19.0,99.2701,20.2396,161.0,64.0,23.8155,2.8153,31.0,19.0,0.4575
6192,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,2012.1,4436.6,40.75,24.979,0.8207,7.9855,7.1968,0.2124,106.0239,17706.0,16.2098,138.0,76.0,62.0,26.3114,4394.0,1.7212,31.0,23.0,8.0,131.25,41.3737,0.9635,13.9421,12.0208,0.4461,93.584,29.976,254.0,56.0,23.9866,2.487,31.0,19.0,87.7647,33.0303,254.0,56.0,22.8992,1.996,28.0,19.0,0.3119
6193,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1860.1,4439.8,72.75,31.6779,0.911,11.6295,8.2496,0.7296,123.1351,36448.0,24.3385,233.0,82.0,151.0,224.5473,66466.0,35.9106,254.0,122.0,132.0,173.0,47.8615,0.949,16.9011,13.2573,0.5792,103.671,26.987,233.0,58.0,133.1544,85.3218,254.0,29.0,89.1587,18.3598,133.0,58.0,65.0126,29.3628,165.0,29.0,0.4182
6194,JKAX4.3e_MPOA_1_Scan1.qptiff - resolution #1_Region 4.ome.tif,PathCellObject,,Parastrial nucleus,Polygon,1800.5,4442.3,117.0,38.6773,0.9828,13.1136,11.4029,0.48,117.4277,55191.0,25.7123,172.0,64.0,108.0,242.3915,113924.0,25.7766,255.0,146.0,109.0,243.0,55.9654,0.9749,18.6813,16.5,0.4135,112.847,28.3009,183.0,59.0,155.847,88.2468,255.0,33.0,108.5754,29.9168,183.0,59.0,75.1409,30.3245,160.0,33.0,0.4737
