,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
5357,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2042.0,4549.9,41.25,24.6158,0.8555,9.1257,6.1478,0.7411,246.0833,41342.0,9.261,252.0,213.0,39.0,45.9524,7720.0,3.819,57.0,38.0,19.0,128.25,41.3684,0.9417,14.7233,10.6696,0.6558,230.6718,24.3586,252.0,167.0,36.9363,7.1687,57.0,27.0,223.2743,25.8594,252.0,167.0,32.6086,3.352,43.0,27.0,0.3191
5358,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2001.4,4554.1,54.75,28.3875,0.8538,10.3328,7.1376,0.7408,233.5837,51622.0,19.9184,254.0,175.0,79.0,52.0362,11500.0,7.0761,67.0,39.0,28.0,156.0,45.8298,0.9333,15.751,12.5,0.5816,212.3894,34.1752,254.0,136.0,40.4776,10.0203,67.0,28.0,200.7668,34.7926,253.0,136.0,34.139,3.805,45.0,28.0,0.3499
5359,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1981.5,4555.5,49.25,25.7736,0.9317,9.041,6.8738,0.6114,233.2587,46885.0,17.8814,254.0,183.0,71.0,40.6965,8180.0,3.899,52.0,34.0,18.0,146.25,43.5985,0.9669,14.9213,12.7279,0.4798,205.1826,31.0272,254.0,138.0,33.6741,5.8457,52.0,25.0,190.5247,25.9237,250.0,138.0,30.0078,2.2026,37.0,25.0,0.3378
5360,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1910.6,4555.9,43.5,26.7486,0.764,9.4705,6.2943,0.7587,201.3056,36235.0,23.6865,255.0,173.0,82.0,31.0167,5583.0,1.82,38.0,28.0,10.0,144.25,43.7985,0.9449,15.4467,12.2708,0.5903,187.0829,25.6972,255.0,134.0,27.5855,2.9153,38.0,22.0,180.6667,23.9563,254.0,134.0,26.0376,1.7683,31.0,22.0,0.3058
5361,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2046.5,4560.7,56.75,29.021,0.8467,10.5946,7.8333,0.655,243.9571,56842.0,14.2384,252.0,200.0,52.0,39.3734,9174.0,1.82,44.0,36.0,8.0,157.75,46.2456,0.9269,16.549,12.9037,0.57,225.9968,27.0091,252.0,165.0,35.9826,3.2103,44.0,28.0,215.4824,27.1847,252.0,165.0,33.9975,1.9288,39.0,28.0,0.3658
5362,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1963.6,4563.1,41.25,24.6255,0.8548,8.0579,6.9114,0.4218,252.0526,43101.0,6.837,255.0,218.0,37.0,32.1813,5503.0,1.593,36.0,29.0,7.0,127.5,41.2216,0.9429,14.3115,11.0,0.5528,246.4794,12.9218,255.0,206.0,29.1252,2.8048,36.0,23.0,243.6765,14.2901,255.0,206.0,27.5882,1.866,33.0,23.0,0.3274
5363,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1951.4,4566.4,73.5,33.1224,0.8419,11.0576,8.8821,0.6312,205.9233,61777.0,25.282,255.0,154.0,101.0,40.63,12189.0,5.0117,57.0,31.0,26.0,183.75,50.3919,0.9093,16.7793,14.4754,0.4291,188.5007,33.7338,255.0,126.0,34.0692,6.5834,57.0,25.0,176.54,33.6212,249.0,126.0,29.5652,2.4473,36.0,25.0,0.4008
5364,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1874.2,4568.0,79.5,33.4907,0.8907,11.849,8.7182,0.6987,214.4953,68424.0,36.8665,255.0,151.0,104.0,68.7116,21919.0,14.3603,104.0,43.0,61.0,199.75,51.4728,0.9474,17.9242,14.3243,0.5912,190.7178,38.8761,255.0,139.0,47.392,20.2971,104.0,24.0,174.9813,31.4963,255.0,139.0,33.2822,6.9218,55.0,24.0,0.3979
5365,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2007.8,4568.4,95.5,37.8248,0.8388,14.398,9.6386,0.7414,208.2286,80168.0,21.4733,253.0,163.0,90.0,48.9169,18833.0,6.4451,63.0,36.0,27.0,212.75,53.4939,0.9343,18.7874,14.8918,0.5475,209.9953,28.723,253.0,144.0,40.9707,8.7937,63.0,27.0,211.4487,33.4861,253.0,144.0,34.4338,3.4706,44.0,27.0,0.4523
5366,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1994.1,4568.0,35.75,24.6867,0.7372,8.7523,6.245,0.7239,192.5135,28492.0,14.9628,221.0,155.0,66.0,33.9257,5021.0,1.574,37.0,30.0,7.0,120.75,41.1158,0.8976,14.7888,10.4833,0.708,179.1619,22.6359,244.0,138.0,31.5369,2.2781,37.0,27.0,173.35,22.9628,244.0,138.0,30.4971,1.6749,37.0,27.0,0.2946
5367,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1920.3,4572.3,54.75,28.6327,0.8392,10.7333,6.6238,0.7752,253.3094,56488.0,5.196,255.0,215.0,40.0,33.7803,7533.0,2.4989,40.0,29.0,11.0,163.75,46.7718,0.9406,16.6169,12.3144,0.6409,237.5259,21.2718,255.0,178.0,29.2088,3.8681,40.0,22.0,229.3972,21.8488,255.0,178.0,26.8545,1.7703,31.0,22.0,0.3341
5368,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2034.5,4571.3,28.0,21.2449,0.7796,7.3831,5.6248,0.6032,242.0424,28561.0,13.5744,252.0,202.0,50.0,35.6864,4211.0,2.1352,41.0,32.0,9.0,96.0,35.9328,0.9343,12.8588,10.1351,0.6029,226.0,25.2373,252.0,170.0,32.2584,3.1344,41.0,26.0,218.9628,25.9595,252.0,170.0,30.7546,2.1716,37.0,26.0,0.3039
5369,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1897.3,4573.4,97.5,41.8582,0.6993,15.0267,9.8747,0.6746,195.486,76826.0,10.6971,218.0,169.0,49.0,30.1628,11854.0,1.4565,34.0,26.0,8.0,237.75,58.3028,0.8789,21.006,15.2236,0.6025,186.1994,16.1258,252.0,148.0,28.0126,2.236,34.0,23.0,179.6821,16.1069,252.0,148.0,26.5036,1.2229,30.0,23.0,0.4095
5370,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2064.0,4573.2,13.75,20.7972,0.3995,9.5671,2.604,0.9638,217.0877,12374.0,7.6957,232.0,197.0,35.0,50.9474,2904.0,3.5728,59.0,45.0,14.0,100.75,39.0987,0.8282,15.7161,8.4662,0.849,213.6708,24.0968,251.0,168.0,47.8059,9.8626,73.0,33.0,213.1143,25.7637,251.0,168.0,47.2943,10.4515,73.0,33.0,0.1347
5371,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1779.1,4573.5,35.25,25.6118,0.6753,9.7737,5.2616,0.8613,224.731,32586.0,29.7931,255.0,157.0,98.0,25.2207,3657.0,1.5744,28.0,21.0,7.0,132.0,42.7104,0.9093,15.3408,10.5,0.7125,211.2467,35.7183,255.0,138.0,23.5311,2.4271,30.0,19.0,206.1814,36.4704,255.0,138.0,22.8964,2.3882,30.0,19.0,0.2707
5372,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2041.8,4581.0,85.5,42.7214,0.5887,14.0183,9.7358,0.7561,183.1156,63358.0,9.4199,225.0,167.0,58.0,35.1908,12176.0,1.5672,40.0,30.0,10.0,207.75,56.2408,0.8254,19.2622,15.5944,0.5423,187.4111,17.4694,252.0,158.0,33.2019,2.4313,40.0,26.0,190.4691,20.9103,252.0,158.0,31.786,1.8841,37.0,26.0,0.4142
5373,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2017.9,4582.6,112.25,51.4193,0.5335,20.5885,9.1421,0.9245,244.929,110463.0,13.2506,253.0,202.0,51.0,43.7029,19710.0,6.9829,63.0,31.0,32.0,280.0,67.6266,0.7694,26.0952,14.9004,0.8534,236.9857,20.6534,253.0,164.0,36.6887,7.7498,63.0,22.0,231.6388,22.9097,253.0,164.0,31.9672,3.5009,43.0,22.0,0.4026
5374,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1992.0,4583.8,75.25,33.8394,0.8258,11.4738,8.7998,0.5784,228.1296,68667.0,24.7645,254.0,172.0,82.0,42.8439,12896.0,5.1503,55.0,35.0,20.0,195.0,51.0548,0.9401,16.9862,14.7644,0.5039,202.3521,34.1552,254.0,139.0,35.8566,6.7626,55.0,25.0,186.1875,28.9164,253.0,139.0,31.475,2.818,38.0,25.0,0.3785
5375,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1827.5,4597.7,20.0,18.9743,0.6981,6.9245,4.5649,0.7704,237.6429,19962.0,7.9238,254.0,218.0,36.0,28.75,2415.0,1.4385,33.0,25.0,8.0,100.5,37.0993,0.9176,12.7466,10.4358,0.5757,221.8292,24.8936,255.0,161.0,26.7178,3.4533,37.0,21.0,217.6781,26.1419,255.0,161.0,26.1844,3.6268,37.0,21.0,0.1978
5376,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1929.8,4600.6,70.25,32.4581,0.8379,12.0458,7.8111,0.7663,227.675,63749.0,21.7779,255.0,176.0,79.0,31.275,8757.0,2.0248,37.0,27.0,10.0,185.5,49.6801,0.9445,17.898,13.6335,0.64,210.1836,34.0655,255.0,154.0,28.1649,2.9734,37.0,21.0,199.6738,35.7734,255.0,154.0,26.2961,1.543,31.0,21.0,0.3743
5377,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1849.7,4601.3,53.5,29.263,0.7851,11.6955,5.6227,0.8819,253.8249,55080.0,3.5884,255.0,231.0,24.0,60.3134,13088.0,9.468,79.0,39.0,40.0,160.25,47.0657,0.9091,17.5371,11.448,0.7492,235.2893,24.108,255.0,175.0,39.4666,16.5551,79.0,21.0,225.8474,24.6296,255.0,175.0,28.8474,5.7899,51.0,21.0,0.3335
5378,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2026.1,4603.1,46.25,27.2931,0.7802,10.7337,6.0374,0.8141,249.7196,47197.0,5.7298,253.0,223.0,30.0,41.3492,7815.0,3.7608,51.0,35.0,16.0,128.5,41.5535,0.9352,15.2069,11.8396,0.604,232.8772,22.3675,253.0,170.0,34.731,5.9367,51.0,25.0,223.0525,22.6083,253.0,170.0,30.8704,2.656,38.0,25.0,0.3574
5379,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2015.5,4605.3,39.5,27.0093,0.6804,9.0421,6.6013,0.6741,251.6988,41782.0,2.5117,253.0,236.0,17.0,33.8253,5615.0,1.7476,39.0,28.0,11.0,123.5,43.622,0.8156,14.8007,10.6483,0.719,244.0974,15.4818,253.0,186.0,31.6876,2.2988,39.0,25.0,240.2385,17.7252,253.0,186.0,30.6024,1.7092,36.0,25.0,0.3326
5380,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1961.5,4606.9,32.5,27.0484,0.5582,11.6694,4.1081,0.9441,244.2889,32979.0,20.4745,255.0,180.0,75.0,46.9704,6341.0,7.7276,62.0,32.0,30.0,136.5,45.0203,0.8463,17.6161,9.9761,0.8363,194.6332,36.5643,255.0,141.0,33.6131,8.9314,62.0,24.0,178.4019,23.8045,255.0,141.0,29.247,2.9857,41.0,24.0,0.2406
5381,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2000.3,4610.5,84.75,34.7418,0.8824,11.6455,9.638,0.5398,213.9267,72949.0,18.3567,253.0,168.0,85.0,56.2317,19175.0,8.9395,78.0,41.0,37.0,207.5,52.2651,0.9546,17.4511,15.0,0.4391,205.3273,31.0781,254.0,138.0,44.0108,12.1084,78.0,27.0,199.3428,36.2991,254.0,138.0,35.5061,4.0821,46.0,27.0,0.4104
5382,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1977.8,4611.0,61.5,30.359,0.8385,10.9768,6.8839,0.7824,209.8178,51825.0,20.6296,254.0,164.0,90.0,66.8583,16514.0,11.6074,89.0,44.0,45.0,172.75,48.2038,0.9343,17.028,12.66,0.6251,193.5813,31.2621,255.0,137.0,46.4532,17.4004,89.0,25.0,184.6295,32.514,255.0,137.0,35.2031,6.2456,55.0,25.0,0.3551
5383,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1894.5,4614.5,48.5,27.4282,0.8101,10.5851,5.9625,0.8442,241.4619,47568.0,21.8126,255.0,175.0,80.0,29.2843,5769.0,2.0154,35.0,24.0,11.0,154.25,45.2924,0.9449,16.6228,11.9229,0.6834,208.7411,41.7449,255.0,133.0,25.9984,2.8017,35.0,21.0,193.4299,40.01,255.0,133.0,24.4608,1.4837,29.0,21.0,0.3116
5384,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2101.3,4613.8,12.25,15.7676,0.6192,6.5794,2.7496,0.9251,239.8627,12233.0,10.5906,249.0,205.0,44.0,42.6667,2176.0,3.7184,53.0,38.0,15.0,77.75,32.6664,0.9156,12.0469,8.6061,0.6555,225.6358,24.9537,249.0,161.0,38.2556,5.2962,53.0,29.0,222.8664,25.9928,249.0,161.0,37.3969,5.1322,52.0,29.0,0.159
5385,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2033.2,4616.0,39.0,23.6324,0.8775,8.3835,6.516,0.6232,247.0813,39533.0,9.8268,252.0,208.0,44.0,64.9125,10386.0,9.0083,87.0,49.0,38.0,131.25,41.6365,0.9514,14.1449,11.9763,0.4948,228.1331,23.3864,253.0,172.0,47.6635,13.3148,87.0,28.0,219.8497,22.7688,253.0,172.0,40.123,5.6751,53.0,28.0,0.3003
5386,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2051.9,4623.5,226.5,61.071,0.7631,19.5767,16.9921,0.394,157.163,143647.0,19.5396,252.0,129.0,123.0,62.0547,56718.0,8.9057,87.0,46.0,41.0,424.0,76.6947,0.9058,25.342,22.5,0.3726,165.0819,25.0115,252.0,129.0,53.4143,11.7767,87.0,33.0,174.3257,27.4252,251.0,133.0,43.3282,4.3678,59.0,33.0,0.5372
5387,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2107.8,4623.3,59.0,29.4939,0.8523,10.2414,8.48,0.4734,230.4135,54608.0,20.1979,249.0,184.0,65.0,52.4262,12425.0,5.8455,66.0,41.0,25.0,163.75,47.1475,0.9257,16.1907,13.8637,0.431,214.3735,30.2212,249.0,157.0,44.0152,7.6208,66.0,33.0,205.3007,31.1841,249.0,157.0,39.2578,2.9857,48.0,33.0,0.3567
5388,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2080.2,4626.1,102.0,47.5577,0.5667,17.6172,9.7729,0.8467,229.1809,93735.0,19.1355,251.0,183.0,68.0,38.0978,15582.0,2.5322,46.0,33.0,13.0,262.75,63.1451,0.8281,23.5598,14.9875,0.7679,224.2792,25.011,251.0,153.0,34.9934,3.2461,46.0,28.0,221.1662,27.6788,251.0,153.0,33.0217,1.7741,38.0,28.0,0.3908
5389,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1927.6,4627.7,44.0,25.4831,0.8514,9.2204,6.889,0.6302,232.5054,42781.0,22.701,255.0,180.0,75.0,31.6522,5824.0,1.7614,37.0,27.0,10.0,144.5,43.4497,0.9618,15.0016,12.5,0.4819,218.1228,35.4445,255.0,136.0,28.5138,2.862,37.0,22.0,211.4061,38.2423,255.0,136.0,27.0482,1.9537,32.0,22.0,0.3128
5390,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1955.7,4637.6,72.5,32.8823,0.8426,11.7472,8.7523,0.6666,249.3571,73311.0,11.677,255.0,199.0,56.0,41.4184,12177.0,4.672,54.0,33.0,21.0,191.5,50.3509,0.9492,17.427,14.5863,0.5478,218.3299,33.7766,255.0,157.0,35.0182,6.0462,54.0,26.0,199.166,28.2665,255.0,157.0,31.0651,2.1692,37.0,26.0,0.3807
5391,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2076.1,4644.7,147.25,56.2387,0.5851,17.6955,13.6607,0.4666,222.9042,132628.0,22.1726,251.0,162.0,89.0,41.5832,24742.0,3.5159,50.0,33.0,17.0,327.5,68.8755,0.8675,23.2914,19.5742,0.427,219.4565,32.1398,251.0,139.0,37.7947,4.4162,50.0,30.0,216.5874,38.2965,251.0,139.0,34.642,1.8862,40.0,30.0,0.4516
5392,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2062.2,4655.3,49.75,25.8046,0.9389,8.977,7.4138,0.5806,247.985,49597.0,9.1148,252.0,208.0,44.0,47.255,9451.0,4.9591,63.0,39.0,24.0,142.25,43.0271,0.9656,14.4317,12.5,0.4594,215.7636,38.1836,252.0,136.0,37.4588,8.0913,63.0,28.0,198.3935,36.5741,252.0,136.0,32.1779,2.792,41.0,28.0,0.3452
5393,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2115.9,4658.2,47.0,33.0672,0.5401,12.1772,7.0962,0.7968,236.1392,45811.0,11.9219,249.0,203.0,46.0,37.634,7301.0,1.5455,42.0,34.0,8.0,168.75,50.0053,0.8481,17.808,12.7052,0.7102,224.0177,17.9806,249.0,178.0,35.2324,2.3265,42.0,29.0,219.179,17.7152,249.0,178.0,34.2737,1.8437,38.0,29.0,0.2803
5394,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1972.8,4662.9,47.75,27.5087,0.7929,9.6096,7.2971,0.6072,254.2872,49586.0,1.135,255.0,247.0,8.0,32.5026,6338.0,1.7332,36.0,29.0,7.0,151.25,44.5612,0.9572,15.4232,12.8354,0.5005,237.637,23.2018,255.0,163.0,29.2096,2.7207,36.0,24.0,229.7372,24.4813,255.0,163.0,27.6472,1.3774,31.0,24.0,0.3218
5395,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2090.6,4663.3,20.5,17.8926,0.8047,6.6662,4.3574,0.7448,196.3068,17275.0,21.8029,249.0,169.0,80.0,35.5,3124.0,1.3043,40.0,33.0,7.0,97.75,36.1252,0.9413,12.7551,10.0,0.5705,195.6158,30.9364,251.0,142.0,34.2036,1.7036,40.0,29.0,195.4164,33.1344,251.0,142.0,33.8295,1.6213,38.0,29.0,0.2123
5396,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1951.0,4671.2,61.0,30.0404,0.8494,10.7126,7.753,0.6983,211.5871,52262.0,27.1396,255.0,163.0,92.0,40.5547,10017.0,4.066,50.0,34.0,16.0,171.25,47.7264,0.9448,16.7055,13.6217,0.553,190.3003,33.6229,255.0,134.0,33.6239,6.0823,50.0,25.0,178.3235,30.9035,255.0,134.0,29.7244,2.4982,37.0,25.0,0.3582
5397,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1914.2,4675.0,98.25,42.2873,0.6904,14.5734,10.2897,0.7415,229.0574,91852.0,26.7005,255.0,155.0,100.0,32.2993,12952.0,1.6463,36.0,29.0,7.0,245.5,59.1934,0.8805,20.4875,16.3469,0.6129,212.1628,32.4493,255.0,134.0,30.2543,2.2633,36.0,25.0,200.5223,30.9216,255.0,134.0,28.8454,1.3847,33.0,25.0,0.4029
5398,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1996.1,4679.4,37.25,27.4269,0.6223,11.4302,4.6474,0.9142,227.085,34744.0,30.2281,255.0,149.0,106.0,44.7386,6845.0,6.5552,58.0,32.0,26.0,138.5,44.9437,0.8616,17.1724,10.3081,0.799,192.5635,37.088,255.0,134.0,34.0125,7.7599,58.0,26.0,179.5542,30.5346,248.0,134.0,29.9704,2.6451,40.0,26.0,0.267
5399,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1890.8,4684.2,78.25,35.014,0.8021,12.5662,8.7689,0.7417,254.1841,80068.0,3.9388,255.0,214.0,41.0,35.5302,11192.0,2.8745,43.0,30.0,13.0,200.0,52.5243,0.911,18.4203,14.0,0.6168,239.7603,26.1046,255.0,159.0,31.3758,4.0184,43.0,24.0,230.4115,29.8546,255.0,159.0,28.6831,1.6765,33.0,24.0,0.3924
5400,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1947.9,4685.4,64.0,31.326,0.8196,10.2635,8.7224,0.5039,210.7132,55839.0,16.959,238.0,156.0,82.0,35.1623,9318.0,2.4464,41.0,30.0,11.0,179.5,48.7902,0.9476,16.4016,14.0,0.4008,197.6274,27.1058,247.0,140.0,31.3435,3.4806,41.0,25.0,190.0394,28.9478,247.0,140.0,29.1291,1.517,33.0,25.0,0.3654
5401,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1994.4,4698.9,145.5,53.3176,0.6432,17.9907,12.7747,0.7619,231.3933,137679.0,28.1451,255.0,158.0,97.0,35.2538,20976.0,1.8353,40.0,31.0,9.0,295.5,69.4128,0.7707,23.699,17.2945,0.7239,219.5051,33.33,255.0,134.0,33.0929,2.9744,40.0,26.0,207.4958,33.8716,255.0,134.0,30.91,2.2132,39.0,26.0,0.5026
5402,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2006.8,4697.3,74.75,33.6262,0.8307,11.633,9.5096,0.5168,228.4525,69678.0,18.186,255.0,175.0,80.0,38.059,11608.0,2.6401,44.0,32.0,12.0,160.5,47.6931,0.8867,16.0889,12.8281,0.5827,211.1464,27.6621,255.0,148.0,34.9221,3.8103,44.0,26.0,195.4837,25.3503,255.0,148.0,32.0831,2.0914,40.0,26.0,0.4672
5403,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2039.7,4706.7,43.75,29.3321,0.639,10.6052,5.6613,0.89,244.4807,44251.0,16.8439,255.0,182.0,73.0,35.5801,6440.0,1.9266,40.0,32.0,8.0,155.5,46.8858,0.8889,16.4904,11.8604,0.7084,229.1693,33.7829,255.0,146.0,32.222,2.8063,40.0,26.0,222.9416,36.8385,255.0,146.0,30.8562,1.7648,38.0,26.0,0.2877
5404,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1921.0,4709.1,76.25,37.6012,0.6777,15.5774,7.0,0.8857,238.0977,73096.0,15.9184,255.0,192.0,63.0,42.9577,13188.0,4.1901,53.0,33.0,20.0,208.0,55.2815,0.8553,21.7061,12.0,0.8295,223.1139,30.4956,255.0,153.0,36.8357,5.6388,53.0,27.0,214.3852,33.4362,255.0,153.0,33.2695,2.3504,41.0,27.0,0.3695
5405,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,2086.1,4712.1,43.0,26.1019,0.7931,9.6902,6.0671,0.7782,206.9148,36417.0,25.4637,254.0,164.0,90.0,36.9091,6496.0,2.1146,43.0,32.0,11.0,143.5,43.923,0.9347,15.4429,11.5,0.6654,191.7235,32.5003,254.0,137.0,32.8922,3.2779,43.0,27.0,185.0226,33.0332,251.0,137.0,31.1203,1.8019,36.0,27.0,0.3011
5406,JKAX7.3b_MPOA_1_Scan4.qptiff - resolution #1_Region 7.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1982.9,4712.3,16.5,18.2741,0.6209,7.9587,3.0,0.9344,216.5797,14944.0,21.5136,254.0,170.0,84.0,124.5072,8591.0,26.3202,174.0,78.0,96.0,91.75,36.2594,0.877,13.7511,8.0,0.8129,203.8428,35.1275,255.0,144.0,92.3821,54.295,214.0,29.0,200.9133,36.9782,255.0,144.0,84.9933,56.3716,214.0,29.0,0.182
